e_datetime,game,gazex,gazey,headx,heady,headz,id,inner_height,inner_width,pitch,roll,u_name,yaw
2022-05-03 13:49:54,Connect4,1264,336.4,-2.2,-2.4,40.1,4085,722,1536,-10.4,-1,atest,-1.1
2022-05-03 13:49:55,Connect4,1275.8,324.8,-2.1,-2.4,39.8,4086,722,1536,-10.2,-0.7,atest,-0.4
2022-05-03 13:49:55,Connect4,1300.2,324,-2.1,-2.4,39.6,4087,722,1536,-10.3,-0.9,atest,-0.4
2022-05-03 13:49:55,Connect4,1318.2,327,-2.2,-2.4,39.5,4088,722,1536,-10.4,-0.8,atest,-0.4
2022-05-03 13:49:55,Connect4,1339.4,328,-2.2,-2.4,39.5,4089,722,1536,-10.3,-0.8,atest,-0.2
2022-05-03 13:49:55,Connect4,1357,324.2,-2.1,-2.4,39.3,4090,722,1536,-9.9,-0.8,atest,-0.2
2022-05-03 13:49:55,Connect4,1377,325.8,-2.2,-2.4,39.8,4091,722,1536,-10.8,-0.9,atest,-0.6
2022-05-03 13:49:55,Connect4,1378.6,323,-2.2,-2.4,39.7,4092,722,1536,-10.5,-1,atest,-0.1
2022-05-03 13:49:55,Connect4,1392.4,329.2,-2.2,-2.4,39.5,4093,722,1536,-10.4,-0.7,atest,-0.4
2022-05-03 13:49:55,Connect4,1400.8,334,-2.1,-2.3,39.4,4094,722,1536,-10.6,-0.9,atest,-0.4
2022-05-03 13:49:55,Connect4,1413.6,333,-2.2,-2.4,39.5,4095,722,1536,-10.5,-0.7,atest,-0.4
2022-05-03 13:49:55,Connect4,1410.2,340.2,-2.2,-2.4,39.6,4096,722,1536,-10.5,-0.8,atest,-0.6
2022-05-03 13:49:55,Connect4,1414,350,-2.1,-2.4,39.4,4097,722,1536,-9.9,-0.6,atest,-0.7
2022-05-03 13:49:55,Connect4,1411.8,349.6,-2.1,-2.4,39.4,4098,722,1536,-10.5,-0.7,atest,-0.4
2022-05-03 13:49:55,Connect4,1414.4,351,-2.1,-2.4,39.4,4099,722,1536,-10.6,-0.7,atest,-0.2
2022-05-03 13:49:55,Connect4,1415.4,351,-2.2,-2.4,39.6,4100,722,1536,-10.2,-0.9,atest,-0.6
2022-05-03 13:49:55,Connect4,1411,347.6,-2.1,-2.4,39.6,4101,722,1536,-10.1,-0.9,atest,-0.4
2022-05-03 13:49:55,Connect4,1412,349.6,-2.1,-2.3,39.8,4102,722,1536,-10.4,-0.9,atest,-0.4
2022-05-03 13:49:55,Connect4,1414.8,349.4,-2.1,-2.3,39.8,4103,722,1536,-10.3,-0.7,atest,-0.6
2022-05-03 13:49:55,Connect4,1408.6,343.2,-2.2,-2.3,39.9,4104,722,1536,-10.2,-1.4,atest,-0.6
2022-05-03 13:49:55,Connect4,1412.4,347.4,-2.1,-2.3,39.6,4105,722,1536,-9.8,-0.8,atest,-0.6
2022-05-03 13:49:55,Connect4,1406,351.2,-2.2,-2.3,39.6,4106,722,1536,-9.8,-0.8,atest,-0.6
2022-05-03 13:49:56,Connect4,1403.4,350,-2.2,-2.3,39.7,4107,722,1536,-10,-0.8,atest,-0.5
2022-05-03 13:49:56,Connect4,1396.6,352.6,-2.2,-2.3,39.8,4108,722,1536,-9.9,-0.9,atest,-0.5
2022-05-03 13:49:56,Connect4,1395.4,352.4,-2.2,-2.3,39.5,4109,722,1536,-9.8,-0.9,atest,-0.5
2022-05-03 13:49:56,Connect4,1402.4,344.6,-2.2,-2.3,39.8,4110,722,1536,-10.4,-0.8,atest,-0.4
2022-05-03 13:49:56,Connect4,1408.4,351.2,-2.2,-2.3,39.7,4111,722,1536,-10,-0.6,atest,-0.5
2022-05-03 13:49:56,Connect4,1414.2,362.2,-2.2,-2.3,39.5,4112,722,1536,-9.3,-0.8,atest,-0.8
2022-05-03 13:49:56,Connect4,1420.4,359,-2.2,-2.3,39.9,4113,722,1536,-9.7,-0.8,atest,-1.1
2022-05-03 13:49:56,Connect4,1423.2,351.6,-2.2,-2.3,39.9,4114,722,1536,-9.7,-0.8,atest,-0.9
2022-05-03 13:49:56,Connect4,1416.6,362.4,-2.2,-2.4,39.6,4115,722,1536,-9,-0.6,atest,-0.9
2022-05-03 13:49:56,Connect4,1417.2,366.2,-2.3,-2.4,39.8,4116,722,1536,-9,-0.8,atest,-1.1
2022-05-03 13:49:56,Connect4,1417.6,376.2,-2.2,-2.4,39.6,4117,722,1536,-9,-0.6,atest,-1.1
2022-05-03 13:49:56,Connect4,1418,377.8,-2.2,-2.4,39.3,4118,722,1536,-8.8,-0.6,atest,-0.9
2022-05-03 13:49:56,Connect4,1416.6,379.2,-2.2,-2.4,39.3,4119,722,1536,-8.4,-0.5,atest,-0.8
2022-05-03 13:49:56,Connect4,1308.4,359.6,-2.1,-2.4,39.3,4120,722,1536,-8,-0.3,atest,-0.9
2022-05-03 13:49:56,Connect4,864,296.8,-2.1,-2.5,39.6,4121,722,1536,-8.3,-0.2,atest,-1.1
2022-05-03 13:49:56,Connect4,819,287.6,-2.1,-2.5,39.7,4122,722,1536,-8.8,-0.1,atest,-1.2
2022-05-03 13:49:56,Connect4,794,278.8,-2.1,-2.5,39.5,4123,722,1536,-8.3,-0.3,atest,-1.1
2022-05-03 13:49:56,Connect4,785.6,284.8,-2.1,-2.5,39.3,4124,722,1536,-7.7,0,atest,-1.3
2022-05-03 13:49:56,Connect4,778,275.4,-2.1,-2.5,39.6,4125,722,1536,-8.2,-0.3,atest,-0.8
2022-05-03 13:49:56,Connect4,780.6,276.8,-2.1,-2.5,39.5,4126,722,1536,-8.7,-0.2,atest,-0.8
2022-05-03 13:49:57,Connect4,776.2,288.2,-2.1,-2.5,39.1,4127,722,1536,-8.8,-0.2,atest,-0.9
2022-05-03 13:49:57,Connect4,786.2,289.4,-2.1,-2.5,39.3,4128,722,1536,-9.6,-0.2,atest,-0.6
2022-05-03 13:49:57,Connect4,788.8,299.2,-2.1,-2.4,39.2,4129,722,1536,-8.9,-0.2,atest,-0.7
2022-05-03 13:49:57,Connect4,802.4,318.6,-2.1,-2.5,39.2,4130,722,1536,-9,0.1,atest,-1.1
2022-05-03 13:49:57,Connect4,805.6,312.8,-2.1,-2.5,39.3,4131,722,1536,-9,-0.1,atest,-0.8
2022-05-03 13:49:57,Connect4,799.4,304.8,-2.1,-2.5,39.2,4132,722,1536,-9.9,0,atest,-0.5
2022-05-03 13:49:57,Connect4,803.6,312.6,-2.1,-2.5,39.2,4133,722,1536,-9.2,-0.2,atest,-1.1
2022-05-03 13:49:57,Connect4,817.2,316,-2.1,-2.5,39.3,4134,722,1536,-9.2,0,atest,-0.8
2022-05-03 13:49:57,Connect4,821.6,310.2,-2,-2.5,39,4135,722,1536,-9.3,-0.1,atest,-0.6
2022-05-03 13:49:57,Connect4,826.2,306.2,-2.1,-2.5,39.3,4136,722,1536,-9.8,-0.3,atest,-0.6
2022-05-03 13:49:57,Connect4,834.4,310,-2.1,-2.5,39.3,4137,722,1536,-9.4,-0.2,atest,-0.6
2022-05-03 13:49:57,Connect4,841.4,310.2,-2,-2.5,39.2,4138,722,1536,-9.1,-0.1,atest,-0.5
2022-05-03 13:49:57,Connect4,849.8,311.8,-2.1,-2.5,39.1,4139,722,1536,-9.2,-0.1,atest,-0.7
2022-05-03 13:49:57,Connect4,861.4,310,-2.1,-2.5,39.4,4140,722,1536,-9.6,-0.2,atest,-0.7
2022-05-03 13:49:57,Connect4,816.4,322.8,-2,-2.5,39,4141,722,1536,-9,0,atest,-1.1
2022-05-03 13:49:57,Connect4,762.2,309.2,-2,-2.5,39.3,4142,722,1536,-9.2,0,atest,-0.9
2022-05-03 13:49:57,Connect4,732,306.2,-2,-2.5,39.3,4143,722,1536,-9.2,-0.1,atest,-0.8
2022-05-03 13:49:57,Connect4,712.2,309.6,-2,-2.5,39.2,4144,722,1536,-9.1,-0.1,atest,-0.7
2022-05-03 13:49:57,Connect4,690.2,313.6,-2,-2.5,39.2,4145,722,1536,-9,0.1,atest,-0.7
2022-05-03 13:49:57,Connect4,672.6,316.8,-2,-2.5,39.2,4146,722,1536,-9.1,0.3,atest,-1.1
2022-05-03 13:49:57,Connect4,643,322.6,-2,-2.5,39.3,4147,722,1536,-8.9,0.3,atest,-0.9
2022-05-03 13:49:58,Connect4,630.4,335,-2,-2.5,39.4,4148,722,1536,-8.9,0.3,atest,-0.9
2022-05-03 13:49:58,Connect4,635.2,333.2,-2,-2.5,39.4,4149,722,1536,-9.1,0.3,atest,-1.2
2022-05-03 13:49:58,Connect4,617.6,338.8,-1.9,-2.5,38.9,4150,722,1536,-8.6,-0.3,atest,-0.8
2022-05-03 13:49:58,Connect4,594.8,332,-1.9,-2.5,39.4,4151,722,1536,-9.3,-0.9,atest,-1.1
2022-05-03 13:49:58,Connect4,547,319.2,-1.7,-2.6,39.8,4152,722,1536,-9.9,-1.9,atest,-0.9
2022-05-03 13:49:58,Connect4,481.8,304.4,-1.4,-2.6,39.5,4153,722,1536,-9.1,-3.9,atest,-0.7
2022-05-03 13:49:58,Connect4,480.4,281.8,-1.3,-2.6,39.9,4154,722,1536,-10.4,-5.6,atest,-0.4
2022-05-03 13:49:58,Connect4,442.2,277.8,-1,-2.6,39.6,4155,722,1536,-9.6,-7,atest,-0.6
2022-05-03 13:49:58,Connect4,435,280.2,-0.5,-2.7,39.9,4156,722,1536,-9.3,-11,atest,0.8
2022-05-03 13:49:58,Connect4,399.8,282.4,-0.2,-2.8,40.1,4157,722,1536,-10,-12.4,atest,1.2
2022-05-03 13:49:58,Connect4,198.8,228.8,0.5,-2.8,41.5,4158,722,1536,-12.6,-16.1,atest,1.2
2022-05-03 13:49:58,Connect4,116.8,251.4,0.9,-2.7,41.5,4159,722,1536,-12.5,-17.6,atest,1.6
2022-05-03 13:49:58,Connect4,-250.6,233.2,1.3,-2.7,42.6,4160,722,1536,-13.4,-21.2,atest,1.9
2022-05-03 13:50:41,Connect4,746.4,549,-0.8,-1.6,33.5,4925,722,1536,3,-1.9,atest,0
2022-05-03 13:49:58,Connect4,-1240,221,2.3,-2.8,43.7,4161,722,1536,-11.3,-31.5,atest,0.9
2022-05-03 13:49:58,Connect4,-1069.6,321.8,2.7,-2.7,42.3,4162,722,1536,-7.3,-35.2,atest,1.3
2022-05-03 13:49:58,Connect4,-416,404,3.1,-2.6,41.6,4163,722,1536,-3.9,-35.9,atest,2.1
2022-05-03 13:49:58,Connect4,-416,404,4,-1.5,42.6,4164,722,1536,-3.9,-35.9,atest,35.1
2022-05-03 13:49:58,Connect4,-416,404,4,-1.5,42.6,4165,722,1536,-3.9,-35.9,atest,35.1
2022-05-03 13:49:58,Connect4,-416,404,4,-1.5,42.6,4166,722,1536,-3.9,-35.9,atest,35.1
2022-05-03 13:49:58,Connect4,-416,404,4,-1.5,42.6,4167,722,1536,-3.9,-35.9,atest,35.1
2022-05-03 13:49:59,Connect4,-416,404,4.3,-2.4,33.7,4168,722,1536,-3.9,-35.9,atest,-3.1
2022-05-03 13:49:59,Connect4,-416,404,4.3,-2.4,33.7,4169,722,1536,-3.9,-35.9,atest,-3.1
2022-05-03 13:49:59,Connect4,-416,404,4.3,-2.4,33.7,4170,722,1536,-3.9,-35.9,atest,-3.1
2022-05-03 13:49:59,Connect4,-416,404,4.3,-2.4,33.7,4171,722,1536,-3.9,-35.9,atest,-3.1
2022-05-03 13:49:59,Connect4,432,-2.4,4.3,-1.9,29.6,4172,722,1536,-6.9,-16.7,atest,1.3
2022-05-03 13:49:59,Connect4,-158,46,-0.4,-2.3,37.2,4173,722,1536,-8.1,-16.3,atest,-0.4
2022-05-03 13:49:59,Connect4,196,32,4.2,-2,30.9,4174,722,1536,-7.1,-16.9,atest,0.1
2022-05-03 13:49:59,Connect4,160,26,4.3,-2,31.1,4175,722,1536,-9.4,-18.5,atest,0.7
2022-05-03 13:49:59,Connect4,76.6,-10.8,4.2,-2.1,31.4,4176,722,1536,-7.1,-20.4,atest,0.5
2022-05-03 13:49:59,Connect4,1.6,-7.2,4.2,-2.1,31.2,4177,722,1536,-6.5,-19.9,atest,-0.2
2022-05-03 13:49:59,Connect4,96.4,-13.4,4.2,-2.1,31,4178,722,1536,-8.1,-18.8,atest,-0.1
2022-05-03 13:49:59,Connect4,105.6,25.6,4.2,-2.1,31.1,4179,722,1536,-7.4,-17.7,atest,-0.1
2022-05-03 13:49:59,Connect4,101.2,-34,4,-2.1,30.4,4180,722,1536,-7.2,-17.7,atest,-0.1
2022-05-03 13:49:59,Connect4,61.6,6.2,3.9,-2.1,30,4181,722,1536,-5.6,-17.7,atest,-0.2
2022-05-03 13:49:59,Connect4,172.4,28.6,3.8,-2.1,28.9,4182,722,1536,-5.5,-16.1,atest,0.8
2022-05-03 13:49:59,Connect4,300.4,-16,4,-2,29.4,4183,722,1536,-5,-14.6,atest,1.2
2022-05-03 13:49:59,Connect4,538,34,4,-2,29.1,4184,722,1536,-4,-13.9,atest,1.1
2022-05-03 13:49:59,Connect4,533.2,3.8,3.9,-2.1,29,4185,722,1536,-4.7,-13.6,atest,1.1
2022-05-03 13:50:00,Connect4,591.2,82.4,4.1,-2.1,28.9,4186,722,1536,-4.2,-13.4,atest,1.7
2022-05-03 13:50:00,Connect4,750.4,107.6,4.1,-2.1,28.2,4187,722,1536,-2.5,-8.4,atest,1.6
2022-05-03 13:50:00,Connect4,882.4,173.2,3.9,-2,26.2,4188,722,1536,-0.3,-3.3,atest,0.2
2022-05-03 13:50:00,Connect4,855.6,139.6,4.1,-2,26.4,4189,722,1536,10,-0.3,atest,1.2
2022-05-03 13:50:00,Connect4,866.6,124.4,4.1,-2,26.2,4190,722,1536,11.9,0,atest,2.1
2022-05-03 13:50:00,Connect4,973.6,123,4,-1.9,25.7,4191,722,1536,14.3,0.9,atest,1.6
2022-05-03 13:50:00,Connect4,914,111.8,4.1,-1.9,25.5,4192,722,1536,11.5,3.5,atest,1.8
2022-05-03 13:50:00,Connect4,903.4,142.4,4.1,-1.7,24.8,4193,722,1536,18.7,4.8,atest,2.5
2022-05-03 13:50:00,Connect4,962.8,216,3.9,-1.8,24,4194,722,1536,18.4,9.1,atest,-0.3
2022-05-03 13:50:00,Connect4,1020.8,239.2,3.9,-1.7,23.4,4195,722,1536,17.5,11,atest,-0.5
2022-05-03 13:50:00,Connect4,998.8,268.2,3.8,-1.7,22.6,4196,722,1536,17.5,13.4,atest,-0.2
2022-05-03 13:50:00,Connect4,1209.4,383.8,3.7,-1.8,22.7,4197,722,1536,10.5,15.1,atest,-1.6
2022-05-03 13:50:00,Connect4,1234,366.2,3.7,-1.8,22.4,4198,722,1536,11.1,15.8,atest,-1
2022-05-03 13:50:00,Connect4,1258.6,378,3.7,-1.8,22.8,4199,722,1536,10.1,13.9,atest,-1.5
2022-05-03 13:50:00,Connect4,1278.8,365.6,3.7,-1.7,22.8,4200,722,1536,10.8,14.6,atest,-0.8
2022-05-03 13:50:00,Connect4,1244.6,379.6,3.8,-1.7,23.1,4201,722,1536,10,13.4,atest,-0.5
2022-05-03 13:50:00,Connect4,1296.6,378.8,3.8,-1.7,22.7,4202,722,1536,8.5,14.9,atest,-1.3
2022-05-03 13:50:00,Connect4,1303.2,341.4,3.7,-1.7,22.8,4203,722,1536,10.1,12.2,atest,-1.1
2022-05-03 13:50:00,Connect4,1275,363.4,3.7,-1.7,22.7,4204,722,1536,11.5,13.8,atest,-0.8
2022-05-03 13:50:00,Connect4,1255.6,390.4,3.8,-1.6,22.6,4205,722,1536,13.4,14.8,atest,-0.5
2022-05-03 13:50:00,Connect4,1256.4,366.2,3.8,-1.5,22.3,4206,722,1536,13.5,15.8,atest,0.1
2022-05-03 13:50:01,Connect4,1269.6,372.8,3.8,-1.7,22.7,4207,722,1536,10.8,15.3,atest,-1.7
2022-05-03 13:50:01,Connect4,1299.2,368.4,3.7,-1.7,22.7,4208,722,1536,11.5,13.9,atest,-1.1
2022-05-03 13:50:01,Connect4,1292.2,376,3.7,-1.7,22.6,4209,722,1536,11.8,14.6,atest,-1.4
2022-05-03 13:50:01,Connect4,1272.4,379.2,3.7,-1.7,22.7,4210,722,1536,10.4,14.8,atest,-0.9
2022-05-03 13:50:01,Connect4,1295,379.8,3.7,-1.8,22.7,4211,722,1536,12.6,14.6,atest,-1.4
2022-05-03 13:50:01,Connect4,1262,395.6,3.7,-1.7,22.3,4212,722,1536,9.8,16.2,atest,-1.3
2022-05-03 13:50:01,Connect4,1317.2,387.8,3.7,-1.8,22.2,4213,722,1536,14.2,15.1,atest,-3
2022-05-03 13:50:01,Connect4,1300.8,402,3.7,-1.8,22.3,4214,722,1536,12.4,15.5,atest,-2.4
2022-05-03 13:50:01,Connect4,1284,402.2,3.7,-1.7,22.3,4215,722,1536,12.6,15.1,atest,-1.7
2022-05-03 13:50:01,Connect4,1305.6,388.4,3.8,-1.8,22.7,4216,722,1536,12.8,14.3,atest,-1.9
2022-05-03 13:50:01,Connect4,1316.8,407.6,3.8,-1.8,23.1,4217,722,1536,12,15.8,atest,-2.2
2022-05-03 13:50:01,Connect4,1322.4,408.2,3.8,-1.8,22.7,4218,722,1536,12.1,15.8,atest,-2.2
2022-05-03 13:50:01,Connect4,1329.8,408.2,3.8,-1.7,22.7,4219,722,1536,11.9,15.9,atest,-1.9
2022-05-03 13:50:01,Connect4,1327.8,406.8,3.8,-1.8,22.7,4220,722,1536,11.2,15.7,atest,-1.6
2022-05-03 13:50:01,Connect4,1345,411.8,3.7,-1.8,22.4,4221,722,1536,12.7,15.8,atest,-2.7
2022-05-03 13:50:01,Connect4,1355.8,406.4,3.8,-1.8,23.1,4222,722,1536,12.5,15.1,atest,-2.4
2022-05-03 13:50:01,Connect4,1376.6,404.8,3.8,-1.8,23,4223,722,1536,12.1,15.8,atest,-1.9
2022-05-03 13:50:01,Connect4,1376.8,418.4,3.8,-1.7,22.9,4224,722,1536,12.2,16.2,atest,-1.4
2022-05-03 13:50:02,Connect4,1377,403,3.7,-1.8,22.6,4225,722,1536,12.2,15.2,atest,-2.3
2022-05-03 13:50:02,Connect4,1390.2,406,3.7,-1.8,22.6,4226,722,1536,11.6,15.6,atest,-2.5
2022-05-03 13:50:02,Connect4,1412.8,417,3.8,-1.8,22.5,4227,722,1536,12.7,16.4,atest,-2.6
2022-05-03 13:50:02,Connect4,1427,421.2,3.8,-1.8,22.8,4228,722,1536,11.2,16.5,atest,-1.9
2022-05-03 13:50:02,Connect4,1418.6,414.6,3.7,-1.8,22.5,4229,722,1536,11.7,15.2,atest,-2.7
2022-05-03 13:50:02,Connect4,1407.4,402.4,3.7,-1.8,22.5,4230,722,1536,11.7,15.2,atest,-2.7
2022-05-03 13:50:02,Connect4,1364.6,403,3.8,-1.8,22.6,4231,722,1536,11.2,15.5,atest,-0.9
2022-05-03 13:50:02,Connect4,1312.8,383.6,3.8,-1.8,22.7,4232,722,1536,11.5,15.6,atest,-0.3
2022-05-03 13:50:02,Connect4,1293.8,387,3.9,-1.8,22.8,4233,722,1536,12.9,15.1,atest,-0.8
2022-05-03 13:50:02,Connect4,1281.4,383.6,3.8,-1.8,22.5,4234,722,1536,12.4,15.4,atest,-1.7
2022-05-03 13:50:02,Connect4,1258.4,384.4,3.9,-1.8,22.8,4235,722,1536,12.1,15,atest,-0.5
2022-05-03 13:50:02,Connect4,1286,387,3.8,-1.9,23.2,4236,722,1536,12.3,15.3,atest,-1.9
2022-05-03 13:50:02,Connect4,1281.2,384.2,3.8,-1.8,23,4237,722,1536,11.2,16,atest,-1.6
2022-05-03 13:50:02,Connect4,1262.6,374,3.7,-1.7,22.1,4238,722,1536,11,14.2,atest,-1.9
2022-05-03 13:50:02,Connect4,1266.6,382.8,3.7,-1.7,22,4239,722,1536,8.5,16.7,atest,-1.8
2022-05-03 13:50:02,Connect4,1224.4,353,3.8,-1.7,23.1,4240,722,1536,10.3,13.4,atest,0.1
2022-05-03 13:50:02,Connect4,1206,351.2,3.7,-1.8,22.5,4241,722,1536,11.8,13.6,atest,-0.5
2022-05-03 13:50:02,Connect4,1186,344,3.7,-1.7,22.6,4242,722,1536,12.3,14.1,atest,0.1
2022-05-03 13:50:02,Connect4,1183,348.2,3.8,-1.7,22.6,4243,722,1536,13.8,13.9,atest,-0.8
2022-05-03 13:50:02,Connect4,1170,332.4,3.8,-1.7,23,4244,722,1536,14.5,11.8,atest,-0.8
2022-05-03 13:50:03,Connect4,1195.4,338.6,3.7,-1.8,22.3,4245,722,1536,13.1,15,atest,-0.9
2022-05-03 13:50:03,Connect4,1200.8,334.8,3.7,-1.8,22.4,4246,722,1536,9.5,13.6,atest,-0.8
2022-05-03 13:50:03,Connect4,1201.2,330.8,3.7,-1.7,22.5,4247,722,1536,9.1,14.4,atest,-0.9
2022-05-03 13:50:03,Connect4,1218.2,337,3.7,-1.8,22.3,4248,722,1536,11.6,14.7,atest,-1.7
2022-05-03 13:50:03,Connect4,1234.6,333.6,3.7,-1.8,22.7,4249,722,1536,10.7,14.8,atest,-1.8
2022-05-03 13:50:03,Connect4,1228.8,339.4,3.7,-1.8,22.7,4250,722,1536,11.4,14,atest,-1.1
2022-05-03 13:50:03,Connect4,1228.4,329.2,3.8,-1.8,22.7,4251,722,1536,12.4,14.2,atest,-1.4
2022-05-03 13:50:03,Connect4,1200.8,315.4,3.7,-1.7,22.6,4252,722,1536,8.7,14,atest,-0.7
2022-05-03 13:50:03,Connect4,1196,315.2,3.7,-1.7,22.6,4253,722,1536,10.3,13.8,atest,-1.1
2022-05-03 13:50:03,Connect4,1163.6,311.8,3.8,-1.7,22.8,4254,722,1536,11.1,13.9,atest,-0.1
2022-05-03 13:50:03,Connect4,1185,304.4,3.7,-1.8,23,4255,722,1536,11,13,atest,-0.4
2022-05-03 13:50:03,Connect4,1201.4,307.4,3.7,-1.8,22.7,4256,722,1536,10.7,14.1,atest,-1.2
2022-05-03 13:50:03,Connect4,1209,308.4,3.7,-1.7,22.9,4257,722,1536,9.9,13.3,atest,-1
2022-05-03 13:50:03,Connect4,1203.4,312.2,3.8,-1.7,22.9,4258,722,1536,9.9,13.3,atest,-0.5
2022-05-03 13:50:03,Connect4,1216.6,311.6,3.6,-1.8,22.5,4259,722,1536,10.6,14.1,atest,-2.3
2022-05-03 13:50:03,Connect4,1175.6,304.8,3.7,-1.7,22.8,4260,722,1536,10.8,13.8,atest,-0.4
2022-05-03 13:50:03,Connect4,1180.2,299.2,3.5,-1.7,22.5,4261,722,1536,12.9,11.7,atest,-1.8
2022-05-03 13:50:03,Connect4,1125.2,295.6,3.4,-1.5,22.1,4262,722,1536,15.2,9.4,atest,-1.2
2022-05-03 13:50:03,Connect4,1080,265.2,3.2,-1.4,20.9,4263,722,1536,16.5,10.8,atest,-1.1
2022-05-03 13:50:03,Connect4,1132.2,266.8,2.9,-1.4,19.1,4264,722,1536,13.6,13.2,atest,-3
2022-05-03 13:50:03,Connect4,1112.6,252.2,2.6,-1.4,17.8,4265,722,1536,16.9,13.9,atest,-4.5
2022-05-03 13:50:04,Connect4,1130,219.2,2.6,-1.3,18.3,4266,722,1536,17.4,15,atest,-4.5
2022-05-03 13:50:04,Connect4,1140.6,204.8,2.4,-1.4,17.5,4267,722,1536,18.4,14.1,atest,-5
2022-05-03 13:50:04,Connect4,1159.2,171.4,2.6,-1.3,17.5,4268,722,1536,16.2,15,atest,-4.8
2022-05-03 13:50:04,Connect4,1172.4,97.8,2.6,-1.4,17.6,4269,722,1536,15.3,14.6,atest,-5
2022-05-03 13:50:04,Connect4,1179.6,102.4,2.6,-1.2,17.8,4270,722,1536,17.1,13.4,atest,-4.5
2022-05-03 13:50:04,Connect4,1193.2,89.2,2.6,-1.2,17.6,4271,722,1536,15.4,13.5,atest,-5.7
2022-05-03 13:50:04,Connect4,1095,14.2,2.8,-1.3,17.6,4272,722,1536,13.2,15.3,atest,-4.4
2022-05-03 13:50:04,Connect4,859.8,-191.4,2.6,-1.4,17.8,4273,722,1536,10.2,15.5,atest,-6.1
2022-05-03 13:50:04,Connect4,933,-127.6,2.9,-1.4,19.1,4274,722,1536,9.1,17.6,atest,-5.3
2022-05-03 13:50:04,Connect4,1117.4,35.4,2.6,-1.4,19.1,4275,722,1536,12.2,18,atest,-4
2022-05-03 13:50:04,Connect4,1039.4,52.8,2.2,-1.4,18.4,4276,722,1536,12,13.8,atest,-5.3
2022-05-03 13:50:04,Connect4,956.6,64,1.9,-1.3,17.4,4277,722,1536,16.5,13.1,atest,-2.9
2022-05-03 13:50:04,Connect4,928.8,8.8,1.6,-1,15.8,4278,722,1536,9.2,11.4,atest,-1.9
2022-05-03 13:50:04,Connect4,928.4,26.4,1.5,-0.8,14.9,4279,722,1536,13.9,12.2,atest,2.6
2022-05-03 13:50:04,Connect4,885.4,19.8,1,-1.4,15.5,4280,722,1536,14.3,13,atest,0.4
2022-05-03 13:50:04,Connect4,927.2,-10.6,2.1,-2,14.2,4281,722,1536,10.7,-1.4,atest,11.1
2022-05-03 13:50:04,Connect4,944.2,-5.8,1.9,-1.8,13.4,4282,722,1536,9.8,1.2,atest,9.6
2022-05-03 13:50:04,Connect4,955,-7.8,2.1,-2,13.3,4283,722,1536,14,5,atest,14
2022-05-03 13:50:04,Connect4,949.8,-12.8,2,-1.9,13.1,4284,722,1536,18.4,2.2,atest,15.2
2022-05-03 13:50:04,Connect4,945,-15.8,2,-2.2,13.9,4285,722,1536,15.3,0.5,atest,11
2022-05-03 13:50:05,Connect4,967.2,-7.6,2,-2,13.7,4286,722,1536,11.8,3.9,atest,10.3
2022-05-03 13:50:05,Connect4,934.8,-18.2,2.1,-2.1,13.9,4287,722,1536,7.1,-0.9,atest,9.9
2022-05-03 13:50:05,Connect4,947,-17.2,2.3,-2.2,14.4,4288,722,1536,6,2.5,atest,10.5
2022-05-03 13:50:05,Connect4,960.8,-13,2.2,-2,14.3,4289,722,1536,8.6,2.2,atest,13
2022-05-03 13:50:05,Connect4,957.2,-9.6,2.4,-2,14.2,4290,722,1536,3,3.5,atest,11.1
2022-05-03 13:50:05,Connect4,973.8,-6.8,2.2,-1.9,13.8,4291,722,1536,8.8,2.4,atest,11.6
2022-05-03 13:50:05,Connect4,942.8,-9.2,2.5,-2.3,14.3,4292,722,1536,5.9,2.7,atest,12.8
2022-05-03 13:50:05,Connect4,971,-19,2.2,-2.1,14.1,4293,722,1536,14,6.6,atest,13.6
2022-05-03 13:50:05,Connect4,943,-25.4,2,-2.2,13.8,4294,722,1536,11.1,-1.1,atest,13.1
2022-05-03 13:50:05,Connect4,963.2,-13,2,-2,13.7,4295,722,1536,16,2.5,atest,11.6
2022-05-03 13:50:05,Connect4,988.8,-17.6,1.9,-1.5,13.5,4296,722,1536,9.7,2.6,atest,14.1
2022-05-03 13:50:05,Connect4,969.6,-20.2,1.7,-1.9,13,4297,722,1536,11.6,1.5,atest,11.4
2022-05-03 13:50:05,Connect4,964.4,-15.2,1.8,-1.9,13.1,4298,722,1536,19,2.5,atest,11.5
2022-05-03 13:50:05,Connect4,959.4,-9.8,1.9,-1.9,13.3,4299,722,1536,20,2.9,atest,12.6
2022-05-03 13:50:05,Connect4,970.6,-9.8,1.9,-2,13.6,4300,722,1536,16.8,2.1,atest,11
2022-05-03 13:50:05,Connect4,981,-18.8,1.8,-2.1,13.3,4301,722,1536,12.5,4,atest,10.8
2022-05-03 13:50:05,Connect4,986.4,-15.4,2,-2,13.6,4302,722,1536,11.9,0.3,atest,11.1
2022-05-03 13:50:05,Connect4,993.6,-24,2,-2.1,13.5,4303,722,1536,14.5,4.7,atest,12.9
2022-05-03 13:50:06,Connect4,990,-90,2,-2,13.4,4304,722,1536,13.2,3.8,atest,12
2022-05-03 13:50:06,Connect4,1000.2,-17,1.7,-2,13.2,4305,722,1536,11.3,3.8,atest,9.7
