e_datetime,game,gazex,gazey,headx,heady,headz,id,inner_height,inner_width,pitch,roll,u_name,yaw
2022-03-27 14:06:20,Pong,610.4,688.6,0.3,1.5,38.1,1983,722,1536,0.6,2.1,atest,1.4
2022-03-27 14:06:20,Pong,602.8,685.4,0.3,1.5,38.1,1984,722,1536,0.6,2.2,atest,1.4
2022-03-27 14:06:20,Pong,551,500,0.3,1.5,38.1,1985,722,1536,0.5,2.5,atest,1.4
2022-03-27 14:06:20,Pong,539.2,474,0.3,1.5,38.1,1986,722,1536,0.6,2.5,atest,1.3
2022-03-27 14:06:20,Pong,535.8,456.2,0.3,1.5,38,1987,722,1536,0.9,2.4,atest,1.2
2022-03-27 14:06:20,Pong,528.2,439.8,0.3,1.4,38,1988,722,1536,1.4,2.4,atest,0.9
2022-03-27 14:06:20,Pong,524.2,429.8,0.3,1.4,38,1989,722,1536,1.3,2.2,atest,1.1
2022-03-27 14:06:20,Pong,519.2,415.8,0.3,1.4,38,1990,722,1536,1.3,2.2,atest,1.1
2022-03-27 14:06:20,Pong,512.6,391.2,0.2,1.4,38.1,1991,722,1536,1.4,2.1,atest,1
2022-03-27 14:06:20,Pong,512.4,398.2,0.3,1.3,37.9,1992,722,1536,1.9,2.1,atest,1
2022-03-27 14:06:20,Pong,512.8,396.6,0.3,1.3,38,1993,722,1536,1.7,2.1,atest,1
2022-03-27 14:06:20,Pong,514.8,398.8,0.3,1.3,38,1994,722,1536,1.7,2.1,atest,1
2022-03-27 14:06:20,Pong,515.2,392.6,0.3,1.3,37.9,1995,722,1536,1,2.1,atest,1
2022-03-27 14:06:20,Pong,513,386,0.3,1.4,37.8,1996,722,1536,0.8,2.1,atest,1
2022-03-27 14:06:20,Pong,513.8,364.8,0.3,1.4,37.8,1997,722,1536,1.2,2,atest,1.2
2022-03-27 14:06:20,Pong,513.4,360,0.3,1.4,38,1998,722,1536,1.1,2.1,atest,1.3
2022-03-27 14:06:20,Pong,1044,534,0.3,1.4,38,1999,722,1536,0.4,2.2,atest,1.3
2022-03-27 14:06:20,Pong,782,476,0.3,1.4,38,2000,722,1536,0.8,2.1,atest,1.3
2022-03-27 14:06:20,Pong,1050,504.4,0.3,1.4,38,2001,722,1536,0.3,2,atest,1.3
2022-03-27 14:06:21,Pong,1052.8,495.2,0.2,1.5,37.9,2002,722,1536,0.2,2,atest,1.5
2022-03-27 14:06:21,Pong,1053.8,487,0.2,1.5,37.9,2003,722,1536,0.2,2,atest,1.5
2022-03-27 14:06:21,Pong,1048,479.6,0.2,1.5,37.9,2004,722,1536,0.2,2,atest,1.5
2022-03-27 14:06:21,Pong,1042.2,476,0.2,1.5,37.9,2005,722,1536,0.1,2.1,atest,1.5
2022-03-27 14:06:21,Pong,1032.8,476,0.2,1.5,37.9,2006,722,1536,0.1,2.1,atest,1.5
2022-03-27 14:06:21,Pong,1024.2,476.2,0.3,1.5,37.9,2007,722,1536,0.1,2.1,atest,1.5
2022-03-27 14:06:21,Pong,1015,477.2,0.3,1.5,37.9,2008,722,1536,0,2,atest,1.5
2022-03-27 14:06:21,Pong,1029.2,463,0.3,1.6,37.9,2009,722,1536,-0.1,2.1,atest,1.5
2022-03-27 14:06:21,Pong,1036.8,458.4,0.3,1.6,38.1,2010,722,1536,-0.1,2.1,atest,1.7
2022-03-27 14:06:21,Pong,1038.2,465,0.4,1.7,38.2,2011,722,1536,-0.1,2.2,atest,1.9
2022-03-27 14:06:21,Pong,988,758,0.4,1.8,38.5,2012,722,1536,-0.5,2.4,atest,2
2022-03-27 14:06:21,Pong,925.4,806.6,0.4,1.9,38.8,2013,722,1536,-0.6,2.6,atest,1.9
2022-03-27 14:06:21,Pong,944.2,831.6,0.4,1.8,38.7,2014,722,1536,-0.5,2.6,atest,1.9
2022-03-27 14:06:21,Pong,941.8,795.6,0.4,1.8,38.3,2015,722,1536,0,2.5,atest,2
2022-03-27 14:06:21,Pong,901,536,0.4,1.8,38.1,2016,722,1536,0.3,2.5,atest,2
2022-03-27 14:06:21,Pong,891.6,500.4,0.4,1.8,38.1,2017,722,1536,0.4,2.5,atest,2
2022-03-27 14:06:21,Pong,890.2,483.2,0.4,1.7,38.1,2018,722,1536,0.5,2.5,atest,2
2022-03-27 14:06:21,Pong,1118,661,0.4,1.7,38.1,2019,722,1536,0.8,2.4,atest,2.1
2022-03-27 14:06:21,Pong,1125.2,663.2,0.3,1.7,38,2020,722,1536,1,2.3,atest,2
2022-03-27 14:06:21,Pong,1126.6,661.6,0.3,1.7,38,2021,722,1536,1.1,2.2,atest,2
2022-03-27 14:06:21,Pong,1129,659,0.3,1.7,38,2022,722,1536,1.2,2.2,atest,2
2022-03-27 14:06:22,Pong,1129.8,648.6,0.3,1.7,38,2023,722,1536,1.2,2.2,atest,2
2022-03-27 14:06:22,Pong,1134.8,647.6,0.4,1.5,38,2024,722,1536,1.9,2.1,atest,2.3
2022-03-27 14:06:22,Pong,1143,628,0.4,1.5,37.9,2025,722,1536,0.3,2,atest,2
2022-03-27 14:06:22,Pong,1140.6,613.4,0.4,1.4,37.7,2026,722,1536,0.5,1.9,atest,2.1
2022-03-27 14:06:22,Pong,1134.4,600,0.4,1.4,37.7,2027,722,1536,0.5,1.9,atest,2.1
2022-03-27 14:06:22,Pong,1133,585.2,0.4,1.4,37.7,2028,722,1536,0.5,2.1,atest,2
2022-03-27 14:06:22,Pong,1134,564,0.4,1.4,37.8,2029,722,1536,0.6,2.2,atest,2
2022-03-27 14:06:22,Pong,1142,525,0.5,1.3,38,2030,722,1536,0.6,2.1,atest,2.2
2022-03-27 14:06:22,Pong,1137.8,632.8,0.4,1.5,37.9,2031,722,1536,0.2,2.1,atest,2.2
2022-03-27 14:06:22,Pong,1147,518,0.4,1.2,37.9,2032,722,1536,0.8,1.9,atest,2.2
2022-03-27 14:06:22,Pong,1146,492.6,0.4,1.2,37.9,2033,722,1536,0.8,1.9,atest,2.1
2022-03-27 14:06:22,Pong,1147.2,481.4,0.4,1.2,37.9,2034,722,1536,0.8,1.8,atest,2.3
2022-03-27 14:06:22,Pong,1147,472.6,0.4,1.2,37.8,2035,722,1536,0.8,1.8,atest,2.3
2022-03-27 14:06:22,Pong,1146.6,458.6,0.4,1.2,37.8,2036,722,1536,0.8,1.8,atest,2.3
2022-03-27 14:06:22,Pong,1148.2,444.6,0.4,1.2,37.8,2037,722,1536,0.8,1.8,atest,2.3
2022-03-27 14:06:22,Pong,1147.6,437,0.4,1.2,37.8,2038,722,1536,0.8,1.8,atest,2.3
2022-03-27 14:06:22,Pong,1138.2,430.4,0.4,1.2,37.7,2039,722,1536,0.8,1.8,atest,2.2
2022-03-27 14:06:22,Pong,762,415,0.4,1.2,37.7,2040,722,1536,0.7,1.8,atest,2.2
2022-03-27 14:06:23,Pong,731.2,410.4,0.5,1.2,37.7,2041,722,1536,0.6,1.8,atest,2.2
2022-03-27 14:06:23,Pong,718.2,410.8,0.5,1.2,37.7,2042,722,1536,0.6,1.8,atest,2.2
2022-03-27 14:06:23,Pong,714,412.4,0.5,1.2,37.8,2043,722,1536,0.5,1.8,atest,2.1
2022-03-27 14:06:23,Pong,712,414,0.5,1.3,37.9,2044,722,1536,0.2,1.8,atest,2.2
2022-03-27 14:06:23,Pong,1147.4,432.8,0.4,1.2,37.7,2045,722,1536,0.8,1.8,atest,2.3
2022-03-27 14:06:23,Pong,712,414.8,0.5,1.3,37.9,2046,722,1536,0.2,1.8,atest,2.1
2022-03-27 14:06:23,Pong,705.2,415.8,0.5,1.3,37.9,2047,722,1536,0.3,1.9,atest,1.9
2022-03-27 14:06:23,Pong,702.8,411.6,0.5,1.4,37.9,2048,722,1536,0.4,1.8,atest,1.9
2022-03-27 14:06:23,Pong,687.2,406.4,0.5,1.4,37.9,2049,722,1536,0.4,1.8,atest,1.9
2022-03-27 14:06:23,Pong,679.2,402.8,0.5,1.5,37.9,2050,722,1536,0.2,1.9,atest,2
2022-03-27 14:06:23,Pong,662.2,414,0.6,1.5,37.8,2051,722,1536,0.1,1.9,atest,2
2022-03-27 14:06:23,Pong,653.6,418.2,0.6,1.5,38.1,2052,722,1536,0.2,1.8,atest,2.3
2022-03-27 14:06:23,Pong,639.2,427,0.6,1.6,38.1,2053,722,1536,-0.2,2,atest,2.3
2022-03-27 14:06:23,Pong,624,424.6,0.5,1.8,38.3,2054,722,1536,-0.8,1.9,atest,2.1
2022-03-27 14:06:23,Pong,612.8,431.6,0.5,1.7,38.4,2055,722,1536,-0.1,2,atest,2.2
2022-03-27 14:06:23,Pong,603.2,436.6,0.6,1.6,38.2,2056,722,1536,0.7,1.8,atest,2.3
2022-03-27 14:06:24,Pong,590.8,446.8,0.6,1.6,38.1,2057,722,1536,0.5,1.9,atest,2.1
2022-03-27 14:06:24,Pong,582.6,454.2,0.6,1.6,38.2,2058,722,1536,0.4,1.8,atest,2.2
2022-03-27 14:06:24,Pong,577.6,462.8,0.6,1.6,38.2,2059,722,1536,0.8,1.8,atest,2.3
2022-03-27 14:06:24,Pong,571.2,467.6,0.6,1.6,38.2,2060,722,1536,0.9,1.8,atest,2.2
2022-03-27 14:06:24,Pong,561.2,479.8,0.6,1.6,38.2,2061,722,1536,0.9,1.8,atest,2.2
2022-03-27 14:06:24,Pong,550.4,486.4,0.6,1.5,38.2,2062,722,1536,1,1.8,atest,2.2
2022-03-27 14:06:24,Pong,541.6,498.8,0.6,1.5,38.2,2063,722,1536,0.8,1.8,atest,2.2
2022-03-27 14:06:24,Pong,529.8,505,0.6,1.5,38.2,2064,722,1536,1.1,1.8,atest,2.1
2022-03-27 14:06:24,Pong,521.8,507.8,0.6,1.5,38.2,2065,722,1536,1.3,1.7,atest,2.2
2022-03-27 14:06:24,Pong,513.8,516.2,0.6,1.5,38.1,2066,722,1536,1.2,1.7,atest,2.2
2022-03-27 14:06:24,Pong,510.2,521.4,0.6,1.4,38.1,2067,722,1536,1.2,1.7,atest,2.2
2022-03-27 14:06:24,Pong,503.8,525.2,0.5,1.4,38,2068,722,1536,1.2,1.7,atest,2.2
2022-03-27 14:06:24,Pong,503.8,536.4,0.5,1.4,38,2069,722,1536,2,1.6,atest,2.1
2022-03-27 14:06:24,Pong,514.4,558,0.5,1.3,38,2070,722,1536,2,1.7,atest,2
2022-03-27 14:06:25,Pong,530,562.6,0.5,1.3,37.9,2071,722,1536,1.9,1.7,atest,2.1
2022-03-27 14:06:25,Pong,544,563.8,0.5,1.3,37.9,2072,722,1536,1.8,1.7,atest,2.2
2022-03-27 14:06:25,Pong,566.4,569.4,0.5,1.2,37.9,2073,722,1536,1.4,1.8,atest,2.2
2022-03-27 14:06:25,Pong,632,580.4,0.5,1.2,37.9,2074,722,1536,1.2,1.8,atest,2.1
2022-03-27 14:06:25,Pong,639.8,577.8,0.5,1.2,37.9,2075,722,1536,1.2,1.7,atest,2
2022-03-27 14:06:25,Pong,658.6,578.6,0.5,1.2,38,2076,722,1536,1.1,1.7,atest,2.1
2022-03-27 14:06:25,Pong,615.6,582.8,0.5,1.2,37.8,2077,722,1536,1.2,1.9,atest,2
2022-03-27 14:06:25,Pong,667.2,579.6,0.5,1.2,38,2078,722,1536,1.1,1.7,atest,2.1
2022-03-27 14:06:25,Pong,677.6,572.8,0.5,1.2,38,2079,722,1536,1.2,1.7,atest,2.1
2022-03-27 14:06:25,Pong,692.8,573.2,0.5,1.2,37.9,2080,722,1536,1.3,1.7,atest,2
2022-03-27 14:06:25,Pong,718.2,590.2,0.5,1.2,37.9,2081,722,1536,1.1,1.7,atest,2.1
2022-03-27 14:06:25,Pong,749.8,605.8,0.5,1.2,37.9,2082,722,1536,0.9,1.7,atest,2.2
2022-03-27 14:06:25,Pong,770.8,617.8,0.5,1.2,37.9,2083,722,1536,0.9,1.8,atest,2.2
2022-03-27 14:06:25,Pong,783.2,616,0.5,1.3,38.1,2084,722,1536,0.5,1.7,atest,2.1
2022-03-27 14:06:26,Pong,809.2,616.8,0.5,1.4,38.1,2085,722,1536,0.4,1.7,atest,2.2
2022-03-27 14:06:26,Pong,811.4,613.8,0.5,1.4,38.1,2086,722,1536,0.4,1.7,atest,2
2022-03-27 14:06:26,Pong,817.6,613.4,0.5,1.4,37.9,2087,722,1536,0.4,1.7,atest,2.3
2022-03-27 14:06:26,Pong,853,613.6,0.5,1.5,38.1,2088,722,1536,0.3,1.9,atest,2.3
2022-03-27 14:06:26,Pong,839.4,612.8,0.5,1.5,38.1,2089,722,1536,0.3,1.8,atest,2.3
2022-03-27 14:06:26,Pong,884.4,620.8,0.5,1.5,38.1,2090,722,1536,0.2,1.9,atest,2.2
2022-03-27 14:06:26,Pong,902.4,627,0.5,1.5,38.1,2091,722,1536,0.5,1.8,atest,2.4
2022-03-27 14:06:26,Pong,955.8,618.4,0.5,1.5,38.1,2092,722,1536,0.8,1.7,atest,2.4
2022-03-27 14:06:26,Pong,981.4,614.8,0.5,1.5,38.1,2093,722,1536,0.4,1.7,atest,2.4
2022-03-27 14:06:26,Pong,993,613.8,0.5,1.5,38,2094,722,1536,0.8,1.7,atest,2.4
2022-03-27 14:06:26,Pong,1118.2,607.2,0.5,1.5,38,2095,722,1536,0.9,1.7,atest,2.4
2022-03-27 14:06:26,Pong,1206,618.6,0.5,1.5,38,2096,722,1536,0.9,1.7,atest,2.4
2022-03-27 14:06:26,Pong,1213.6,614.2,0.5,1.5,37.9,2097,722,1536,1,1.7,atest,2.4
2022-03-27 14:06:26,Pong,1214.4,607.6,0.5,1.4,37.8,2098,722,1536,1.2,1.7,atest,2.3
2022-03-27 14:06:27,Pong,1213,610.2,0.5,1.4,37.8,2099,722,1536,1.3,1.6,atest,2.3
2022-03-27 14:06:27,Pong,1204.2,616.8,0.5,1.4,37.8,2100,722,1536,1.3,1.6,atest,2.4
2022-03-27 14:06:27,Pong,1195.4,621.4,0.5,1.3,37.7,2101,722,1536,1.5,1.6,atest,2.3
2022-03-27 14:06:27,Pong,1192.8,628.4,0.5,1.3,37.7,2102,722,1536,1.6,1.6,atest,2.3
2022-03-27 14:06:27,Pong,1188.4,632,0.5,1.3,37.7,2103,722,1536,1.5,1.6,atest,2.3
2022-03-27 14:06:27,Pong,1186,631.6,0.5,1.2,37.7,2104,722,1536,1.2,1.5,atest,2.3
2022-03-27 14:06:27,Pong,1181.4,633.8,0.5,1.2,37.8,2105,722,1536,1.1,1.5,atest,2.4
2022-03-27 14:06:27,Pong,1169.8,639.6,0.5,1.2,37.8,2106,722,1536,1.1,1.5,atest,2.4
2022-03-27 14:06:27,Pong,1159.4,637.6,0.5,1.2,37.8,2107,722,1536,1.2,1.5,atest,2.3
2022-03-27 14:06:27,Pong,1140.4,635.2,0.5,1.2,37.8,2108,722,1536,1.3,1.5,atest,2.3
2022-03-27 14:06:27,Pong,1120,629.2,0.5,1.2,37.8,2109,722,1536,1.3,1.4,atest,2.3
2022-03-27 14:06:27,Pong,1104.4,631.6,0.5,1.2,37.8,2110,722,1536,1.3,1.3,atest,2.3
2022-03-27 14:06:27,Pong,1088.4,634,0.5,1.2,37.9,2111,722,1536,1.2,1.4,atest,2.3
2022-03-27 14:06:28,Pong,1066.8,634.2,0.5,1.2,37.8,2112,722,1536,1,1.4,atest,2.3
2022-03-27 14:06:28,Pong,1040.6,637.2,0.5,1.2,37.8,2113,722,1536,0.9,1.4,atest,2.3
2022-03-27 14:06:28,Pong,1018.2,636.6,0.5,1.2,37.8,2114,722,1536,0.6,1.4,atest,2.3
2022-03-27 14:06:28,Pong,997.6,639.2,0.5,1.2,37.8,2115,722,1536,0.5,1.4,atest,2.3
2022-03-27 14:06:28,Pong,988,646.4,0.5,1.2,37.9,2116,722,1536,0.1,1.5,atest,2.2
2022-03-27 14:06:28,Pong,973.6,656.4,0.5,1.3,37.9,2117,722,1536,-0.1,1.6,atest,2.1
2022-03-27 14:06:28,Pong,967.6,647.6,0.5,1.3,37.8,2118,722,1536,0,1.6,atest,2.1
2022-03-27 14:06:28,Pong,952.8,653,0.5,1.3,37.9,2119,722,1536,-0.1,1.7,atest,2.3
2022-03-27 14:06:28,Pong,667,705,0.5,1.4,37.9,2120,722,1536,-0.3,1.8,atest,2.2
2022-03-27 14:06:28,Pong,648.2,706.2,0.5,1.5,37.9,2121,722,1536,-0.4,1.9,atest,2.2
2022-03-27 14:06:28,Pong,641.4,702,0.6,1.5,37.9,2122,722,1536,-0.3,1.9,atest,2.2
2022-03-27 14:06:28,Pong,646.8,698.6,0.6,1.5,37.9,2123,722,1536,-0.2,2,atest,2.2
2022-03-27 14:06:28,Pong,686,698.4,0.6,1.5,37.9,2124,722,1536,0.1,1.9,atest,2.2
2022-03-27 14:06:28,Pong,794.2,697,0.6,1.5,37.9,2125,722,1536,0.1,1.9,atest,2.2
2022-03-27 14:06:28,Pong,801.6,695.8,0.6,1.5,37.9,2126,722,1536,0.3,1.8,atest,2.2
2022-03-27 14:06:29,Pong,797,683.8,0.6,1.5,38,2127,722,1536,0.3,1.7,atest,2.3
2022-03-27 14:06:29,Pong,790,682.2,0.6,1.5,38,2128,722,1536,0.4,1.7,atest,2.2
2022-03-27 14:06:29,Pong,781.2,676.8,0.6,1.5,38,2129,722,1536,0.6,1.7,atest,2.3
2022-03-27 14:06:29,Pong,770.2,672.8,0.6,1.4,37.9,2130,722,1536,0.8,1.6,atest,2.3
2022-03-27 14:06:29,Pong,761.8,669,0.6,1.4,37.8,2131,722,1536,0.9,1.6,atest,2.4
2022-03-27 14:06:29,Pong,751,661,0.6,1.4,37.8,2132,722,1536,1,1.5,atest,2.4
2022-03-27 14:06:29,Pong,774.8,670.8,0.6,1.4,37.9,2133,722,1536,0.7,1.6,atest,2.3
2022-03-27 14:06:29,Pong,721.8,640.6,0.6,1.4,37.8,2134,722,1536,0.4,1.3,atest,2.4
2022-03-27 14:06:29,Pong,709.6,639.2,0.6,1.3,37.8,2135,722,1536,0,1.3,atest,2.3
2022-03-27 14:06:29,Pong,695.2,645.4,0.6,1.3,37.8,2136,722,1536,0.3,1.2,atest,2.4
2022-03-27 14:06:29,Pong,680.6,652,0.6,1.3,37.8,2137,722,1536,0.2,1.4,atest,2.3
2022-03-27 14:06:29,Pong,673.4,661.6,0.6,1.3,37.8,2138,722,1536,0.3,1.4,atest,2.3
2022-03-27 14:06:29,Pong,660.4,659.4,0.6,1.3,37.8,2139,722,1536,0.3,1.4,atest,2.3
2022-03-27 14:06:29,Pong,644.8,662.6,0.6,1.3,37.8,2140,722,1536,0,1.4,atest,2.3
2022-03-27 14:06:30,Pong,637,668.2,0.6,1.3,37.9,2141,722,1536,0,1.4,atest,2.3
2022-03-27 14:06:30,Pong,627.8,663.8,0.6,1.3,37.9,2142,722,1536,-0.1,1.3,atest,2.3
2022-03-27 14:06:30,Pong,615.2,673.8,0.6,1.3,37.9,2143,722,1536,0,1.4,atest,2.3
2022-03-27 14:06:30,Pong,611,684.2,0.6,1.3,37.9,2144,722,1536,0,1.5,atest,2.3
2022-03-27 14:06:30,Pong,600.4,667.4,0.6,1.3,37.8,2145,722,1536,0.3,1.5,atest,2.3
2022-03-27 14:06:30,Pong,598.4,671.8,0.6,1.2,38,2146,722,1536,0.9,1.4,atest,2.3
2022-03-27 14:06:30,Pong,591.2,675.8,0.6,1.2,38,2147,722,1536,0.8,1.4,atest,2.3
2022-03-27 14:06:30,Pong,591.2,672,0.6,1.2,37.8,2148,722,1536,0.8,1.3,atest,2.4
2022-03-27 14:06:30,Pong,619.8,644,0.6,1.1,37.7,2149,722,1536,1,1.5,atest,2.1
2022-03-27 14:06:30,Pong,630.6,630,0.6,1.2,37.8,2150,722,1536,1,1.4,atest,2.1
2022-03-27 14:06:30,Pong,634.6,619.2,0.6,1.2,37.8,2151,722,1536,0.6,1.4,atest,2.2
2022-03-27 14:06:30,Pong,637.4,595.2,0.6,1.2,37.9,2152,722,1536,0.2,1.3,atest,2.3
2022-03-27 14:06:30,Pong,661.8,543.6,0.6,1.2,37.9,2153,722,1536,0.3,1.3,atest,2.4
2022-03-27 14:06:30,Pong,668.2,540.6,0.6,1.2,37.9,2154,722,1536,0.2,1.3,atest,2.5
2022-03-27 14:06:31,Pong,676,532.6,0.6,1.2,38,2155,722,1536,0,1.3,atest,2.5
2022-03-27 14:06:31,Pong,678.4,512.4,0.6,1.3,38,2156,722,1536,-0.1,1.4,atest,2.5
2022-03-27 14:06:31,Pong,687.4,505,0.7,1.3,38,2157,722,1536,-0.2,1.4,atest,2.6
2022-03-27 14:06:31,Pong,699.6,502,0.7,1.3,38,2158,722,1536,-0.3,1.4,atest,2.6
2022-03-27 14:06:31,Pong,707.8,495.6,0.7,1.4,38.1,2159,722,1536,-0.4,1.4,atest,2.7
2022-03-27 14:06:31,Pong,738.4,494.2,0.7,1.6,38.3,2160,722,1536,0.3,1.5,atest,2.3
2022-03-27 14:06:31,Pong,759.2,499.8,0.7,1.6,38.2,2161,722,1536,0.1,1.4,atest,2.6
2022-03-27 14:06:31,Pong,804,526,0.6,1.5,38.2,2162,722,1536,0.2,1.4,atest,2.4
2022-03-27 14:06:31,Pong,844.6,560.4,0.6,1.5,38.1,2163,722,1536,0.2,1.4,atest,2.4
2022-03-27 14:06:31,Pong,872.4,583.8,0.6,1.5,38,2164,722,1536,0.4,1.5,atest,2.7
2022-03-27 14:06:32,Pong,898.6,598.4,0.6,1.4,37.9,2165,722,1536,0.8,1.4,atest,2.7
2022-03-27 14:06:32,Pong,911.6,612.2,0.6,1.4,37.9,2166,722,1536,0.8,1.4,atest,2.4
2022-03-27 14:06:32,Pong,939.2,635,0.6,1.4,37.9,2167,722,1536,0.5,1.5,atest,2.7
2022-03-27 14:06:32,Pong,964.4,644.2,0.6,1.4,38,2168,722,1536,0.4,1.5,atest,2.6
2022-03-27 14:06:32,Pong,973,653,0.6,1.4,38,2169,722,1536,0.4,1.6,atest,2.6
2022-03-27 14:06:32,Pong,1169,734,0.6,1.4,37.9,2170,722,1536,0.5,1.6,atest,2.5
2022-03-27 14:06:32,Pong,1178.4,731.4,0.6,1.4,37.8,2171,722,1536,0.7,1.5,atest,2.5
2022-03-27 14:06:32,Pong,1181,730.6,0.5,1.4,37.8,2172,722,1536,0.9,1.4,atest,2.5
2022-03-27 14:06:32,Pong,1181.2,735.8,0.5,1.4,38,2173,722,1536,0.9,1.4,atest,2.5
2022-03-27 14:06:32,Pong,1173.2,747.2,0.5,1.2,37.5,2174,722,1536,1.8,1.3,atest,2.6
2022-03-27 14:06:32,Pong,1163.6,762.6,0.5,1.3,37.7,2175,722,1536,1.7,1.3,atest,2.2
2022-03-27 14:06:33,Pong,1155.8,784.2,0.5,1.3,37.7,2176,722,1536,1.4,1.3,atest,2.4
2022-03-27 14:06:33,Pong,1149.6,795.8,0.5,1.3,37.7,2177,722,1536,1.5,1.3,atest,2.4
2022-03-27 14:06:33,Pong,1148.2,807.8,0.5,1.3,37.7,2178,722,1536,1.7,1.4,atest,2.4
2022-03-27 14:06:33,Pong,1163.4,777.6,0.5,1.3,37.9,2179,722,1536,1.4,1.4,atest,2.4
2022-03-27 14:06:33,Pong,1153,809.6,0.5,1.3,37.6,2180,722,1536,1.7,1.4,atest,2.4
2022-03-27 14:06:33,Pong,1153.2,815.6,0.5,1.3,37.7,2181,722,1536,1.5,1.4,atest,2.4
2022-03-27 14:06:33,Pong,1148.8,815.2,0.5,1.2,37.5,2182,722,1536,1.4,1.4,atest,2.4
2022-03-27 14:06:33,Pong,1138.8,813.8,0.5,1.2,37.5,2183,722,1536,1.5,1.4,atest,2.3
2022-03-27 14:06:33,Pong,1123.2,811.2,0.5,1.2,37.6,2184,722,1536,1.4,1.4,atest,2.4
2022-03-27 14:06:33,Pong,1109.6,808.6,0.5,1.2,37.6,2185,722,1536,1.3,1.4,atest,2.3
2022-03-27 14:06:33,Pong,1092.4,810.4,0.6,1.2,37.7,2186,722,1536,1,1.4,atest,2.3
2022-03-27 14:06:33,Pong,1080.4,809.4,0.6,1.3,37.8,2187,722,1536,0.8,1.4,atest,2.3
2022-03-27 14:06:33,Pong,1066.6,803.4,0.5,1.4,38,2188,722,1536,0.5,1.4,atest,2.4
2022-03-27 14:06:33,Pong,1062.6,798.6,0.5,1.4,37.9,2189,722,1536,0.3,1.3,atest,2.4
2022-03-27 14:06:33,Pong,1047.4,789.2,0.5,1.4,37.9,2190,722,1536,0.2,1.3,atest,2.4
2022-03-27 14:06:34,Pong,1021.2,782.2,0.6,1.5,37.9,2191,722,1536,0.1,1.3,atest,2.4
2022-03-27 14:06:34,Pong,1010.8,784.8,0.6,1.5,37.9,2192,722,1536,0,1.3,atest,2.4
2022-03-27 14:06:34,Pong,991,780.2,0.6,1.5,37.9,2193,722,1536,0.1,1.4,atest,2.4
2022-03-27 14:06:34,Pong,982,774.2,0.6,1.5,37.9,2194,722,1536,0.2,1.3,atest,2.4
2022-03-27 14:06:34,Pong,974,765,0.6,1.5,37.9,2195,722,1536,0.1,1.2,atest,2.5
2022-03-27 14:06:34,Pong,955.8,753.8,0.6,1.5,38,2196,722,1536,0.3,1.3,atest,2.6
2022-03-27 14:06:34,Pong,938.8,748.4,0.6,1.5,38,2197,722,1536,0.1,1.3,atest,2.6
2022-03-27 14:06:34,Pong,926,742.2,0.6,1.5,38,2198,722,1536,0,1.3,atest,2.6
2022-03-27 14:06:34,Pong,907.2,740.6,0.6,1.4,37.7,2199,722,1536,1.3,1.3,atest,2.6
2022-03-27 14:06:34,Pong,887.4,734.8,0.6,1.4,37.9,2200,722,1536,0.8,1.2,atest,2.5
2022-03-27 14:06:34,Pong,876.8,723.8,0.6,1.4,38,2201,722,1536,0.8,1.2,atest,2.7
2022-03-27 14:06:34,Pong,866.6,722.4,0.6,1.4,38,2202,722,1536,0.6,1.3,atest,2.5
2022-03-27 14:06:34,Pong,836.8,706.2,0.6,1.3,37.9,2203,722,1536,1.2,1.2,atest,2.7
2022-03-27 14:06:35,Pong,770.2,667,0.7,1.3,37.8,2204,722,1536,0.6,1.1,atest,2.5
2022-03-27 14:06:35,Pong,721.8,639.6,0.7,1.3,37.8,2205,722,1536,0.6,1,atest,2.5
2022-03-27 14:06:35,Pong,701.4,651.6,0.7,1.3,37.9,2206,722,1536,0.2,1,atest,2.6
2022-03-27 14:06:35,Pong,674.8,623.2,0.7,1.3,38,2207,722,1536,0.3,0.9,atest,2.5
2022-03-27 14:06:35,Pong,657.2,611.2,0.7,1.3,38,2208,722,1536,0.3,0.8,atest,2.5
2022-03-27 14:06:35,Pong,603.8,566.8,0.7,1.3,38,2209,722,1536,0.3,0.9,atest,2.5
2022-03-27 14:06:35,Pong,576.2,530.2,0.7,1.3,38,2210,722,1536,0.4,0.9,atest,2.6
2022-03-27 14:06:35,Pong,567.6,519.4,0.7,1.3,38,2211,722,1536,0.5,0.9,atest,2.6
2022-03-27 14:06:35,Pong,560.6,511,0.7,1.3,38,2212,722,1536,0.4,0.8,atest,2.5
2022-03-27 14:06:35,Pong,544.8,482.6,0.7,1.1,38,2213,722,1536,1.5,1,atest,2.4
2022-03-27 14:06:35,Pong,538.6,479.2,0.7,1.1,37.9,2214,722,1536,1.2,1,atest,2.5
2022-03-27 14:06:35,Pong,529.8,477.4,0.7,1.1,37.9,2215,722,1536,0.5,1.1,atest,2.5
2022-03-27 14:06:36,Pong,525.2,469.6,0.7,1.2,37.9,2216,722,1536,0.7,0.9,atest,2.6
2022-03-27 14:06:36,Pong,547.6,485.4,0.7,1.3,38,2217,722,1536,0.4,0.8,atest,2.5
2022-03-27 14:06:36,Pong,521.6,461.2,0.7,1.2,37.9,2218,722,1536,0.3,1,atest,2.6
2022-03-27 14:06:36,Pong,519.6,458.2,0.7,1.2,38,2219,722,1536,0.3,1,atest,2.6
2022-03-27 14:06:36,Pong,515,446.2,0.7,1.3,38,2220,722,1536,0.2,0.9,atest,2.8
