e_datetime,game,gazex,gazey,headx,heady,headz,id,inner_height,inner_width,pitch,roll,u_name,yaw
2022-04-17 16:26:21,TicTacToe,1036.2,354,-1,-3.3,29.2,803,722,1536,1.8,-0.6,atest,0.2
2022-04-17 16:26:21,TicTacToe,1031.8,349.8,-1,-3.3,29.2,804,722,1536,1.4,-0.7,atest,0
2022-04-17 16:26:21,TicTacToe,1030,348,-1,-3.3,29.2,805,722,1536,1.3,-0.7,atest,0.1
2022-04-17 16:26:21,TicTacToe,1026.8,346.6,-1,-3.3,29.1,806,722,1536,1.6,-0.7,atest,0.1
2022-04-17 16:26:21,TicTacToe,1046.6,349.6,-1,-3.3,29.1,807,722,1536,1.9,-0.6,atest,0.2
2022-04-17 16:26:21,TicTacToe,1061,330.4,-1,-3.3,29.3,808,722,1536,1.9,-0.9,atest,0.2
2022-04-17 16:26:21,TicTacToe,1072.4,321,-1.1,-3.3,29.3,809,722,1536,1.9,-0.7,atest,0.1
2022-04-17 16:26:22,TicTacToe,1087.8,311.4,-1.1,-3.3,29.5,810,722,1536,1.6,-0.8,atest,0
2022-04-17 16:26:22,TicTacToe,1150.8,279.2,-1.1,-3.3,29.4,811,722,1536,1.4,-0.7,atest,0
2022-04-17 16:26:22,TicTacToe,1161.6,268.2,-1.1,-3.3,29.6,812,722,1536,1.4,-0.7,atest,0
2022-04-17 16:26:22,TicTacToe,1178.4,247,-1.1,-3.3,29.7,813,722,1536,1.2,-0.7,atest,0
2022-04-17 16:26:22,TicTacToe,1186.4,242.6,-1.1,-3.3,29.5,814,722,1536,1,-0.8,atest,-0.1
2022-04-17 16:26:22,TicTacToe,1197.4,234.8,-1.1,-3.3,29.8,815,722,1536,0.8,-0.7,atest,0
2022-04-17 16:26:22,TicTacToe,1200,228.8,-1.1,-3.3,29.5,816,722,1536,1,-0.7,atest,0.1
2022-04-17 16:26:22,TicTacToe,1216,220.8,-1.1,-3.3,29.6,817,722,1536,1,-0.8,atest,0
2022-04-17 16:26:22,TicTacToe,1222.4,215.4,-1.2,-3.3,29.6,818,722,1536,0.9,-0.9,atest,0.2
2022-04-17 16:26:22,TicTacToe,1222.8,218.6,-1.2,-3.3,29.7,819,722,1536,0.9,-1,atest,0
2022-04-17 16:26:22,TicTacToe,1219.2,216.2,-1.2,-3.3,29.7,820,722,1536,0.8,-0.8,atest,-0.1
2022-04-17 16:26:22,TicTacToe,1221.4,212.4,-1.2,-3.3,29.6,821,722,1536,0.8,-0.9,atest,0.2
2022-04-17 16:26:22,TicTacToe,1224.8,209.2,-1.2,-3.3,29.7,822,722,1536,0.9,-1,atest,0.1
2022-04-17 16:26:22,TicTacToe,1218.4,210.8,-1,-3.4,29.4,823,722,1536,0.9,-0.9,atest,0.1
2022-04-17 16:26:22,TicTacToe,1228.6,207.2,-1.2,-3.3,29.8,824,722,1536,0.7,-0.9,atest,0.4
2022-04-17 16:26:22,TicTacToe,1228.8,205,-1.1,-3.3,29.8,825,722,1536,0.7,-0.9,atest,0.1
2022-04-17 16:26:22,TicTacToe,1229,203.8,-1.1,-3.3,29.7,826,722,1536,0.8,-0.9,atest,0.1
2022-04-17 16:26:22,TicTacToe,1228.6,200,-1.1,-3.3,29.6,827,722,1536,0.7,-0.8,atest,0.2
2022-04-17 16:26:22,TicTacToe,1230.6,197.4,-1.1,-3.3,29.7,828,722,1536,0.9,-0.8,atest,0.1
2022-04-17 16:26:22,TicTacToe,1230.6,195.2,-1.1,-3.3,29.7,829,722,1536,0.8,-0.9,atest,0.2
2022-04-17 16:26:23,TicTacToe,1228.8,193.8,-1.1,-3.3,29.8,830,722,1536,0.7,-1,atest,0.2
2022-04-17 16:26:23,TicTacToe,1226.4,193.6,-1.1,-3.3,29.7,831,722,1536,1.2,-0.9,atest,0.2
2022-04-17 16:26:23,TicTacToe,1216.8,188.8,-1.1,-3.3,29.6,832,722,1536,0.9,-0.9,atest,0.2
2022-04-17 16:26:23,TicTacToe,1213.6,187.2,-1.1,-3.3,29.6,833,722,1536,0.9,-0.9,atest,0.2
2022-04-17 16:26:23,TicTacToe,1212.2,193.8,-1.1,-3.3,29.6,834,722,1536,1.3,-0.9,atest,0.1
2022-04-17 16:26:23,TicTacToe,1208,191.2,-1.2,-3.3,29.6,835,722,1536,1.3,-0.9,atest,0.2
2022-04-17 16:26:23,TicTacToe,1207.2,191.8,-1.2,-3.2,29.5,836,722,1536,1.2,-0.7,atest,0.1
2022-04-17 16:26:23,TicTacToe,1207,194.8,-1.2,-3.3,29.7,837,722,1536,1.1,-1,atest,-0.2
2022-04-17 16:26:23,TicTacToe,1205.8,196,-1.2,-3.3,29.8,838,722,1536,1.1,-0.9,atest,0
2022-04-17 16:26:23,TicTacToe,1205.8,195.4,-1.2,-3.3,29.8,839,722,1536,1.2,-0.8,atest,0.1
2022-04-17 16:26:23,TicTacToe,1202,195.6,-1.2,-3.3,29.7,840,722,1536,1.2,-1,atest,0.2
2022-04-17 16:26:23,TicTacToe,1198.6,197.4,-1.2,-3.3,29.7,841,722,1536,1,-0.9,atest,0
2022-04-17 16:26:23,TicTacToe,983,325,-1.1,-3.2,29.5,842,722,1536,0.8,-0.7,atest,0.2
2022-04-17 16:26:23,TicTacToe,673,384,-1,-3.2,29.4,843,722,1536,1,-0.5,atest,-0.2
2022-04-17 16:26:23,TicTacToe,663.4,384,-1,-3.2,29.3,844,722,1536,0.7,-0.6,atest,-0.2
2022-04-17 16:26:23,TicTacToe,664.8,385.6,-1,-3.2,29.3,845,722,1536,0.9,-0.4,atest,-0.1
2022-04-17 16:26:23,TicTacToe,659,390.8,-1,-3.2,29.4,846,722,1536,1,-0.5,atest,-0.3
2022-04-17 16:26:23,TicTacToe,635.6,414.4,-1,-3.2,29.4,847,722,1536,1.2,-0.4,atest,-0.3
2022-04-17 16:26:23,TicTacToe,614,416.8,-1,-3.2,29.5,848,722,1536,1.1,-0.2,atest,-0.4
2022-04-17 16:26:23,TicTacToe,602.4,424.2,-1,-3.2,29.5,849,722,1536,1.3,-0.3,atest,-0.4
2022-04-17 16:26:23,TicTacToe,589.8,422.8,-1,-3.2,29.4,850,722,1536,1.1,-0.4,atest,-0.3
2022-04-17 16:26:23,TicTacToe,572.2,426.4,-1,-3.2,29.4,851,722,1536,1.3,-0.2,atest,-0.4
2022-04-17 16:26:24,TicTacToe,522.6,425.8,-1,-3.2,29.3,852,722,1536,1.5,0.1,atest,-0.6
2022-04-17 16:26:24,TicTacToe,497.8,421.8,-1,-3.2,29.2,853,722,1536,1.6,-0.2,atest,-0.3
2022-04-17 16:26:24,TicTacToe,496,418.8,-1,-3.2,29.5,854,722,1536,1.3,-0.1,atest,-0.6
2022-04-17 16:26:24,TicTacToe,493.8,422.2,-1,-3.2,29.2,855,722,1536,1.6,-0.1,atest,-0.6
2022-04-17 16:26:24,TicTacToe,494.6,404.2,-1,-3.2,29.3,856,722,1536,1.3,-0.2,atest,-0.6
2022-04-17 16:26:24,TicTacToe,492.6,413.6,-0.9,-3.2,29.1,857,722,1536,1.6,-0.1,atest,-0.4
2022-04-17 16:26:24,TicTacToe,489.4,414,-0.9,-3.2,29.2,858,722,1536,1.3,-0.2,atest,-0.4
2022-04-17 16:26:24,TicTacToe,494.8,395.4,-1,-3.1,29.4,859,722,1536,0.9,-0.1,atest,-0.6
2022-04-17 16:26:24,TicTacToe,488.2,385.4,-1,-3.1,29.2,860,722,1536,1.4,0,atest,-0.4
2022-04-17 16:26:24,TicTacToe,481,394.6,-1,-3.1,29.2,861,722,1536,1.4,-0.1,atest,-0.4
2022-04-17 16:26:24,TicTacToe,473.4,398,-1,-3.1,29.2,862,722,1536,1.6,-0.2,atest,-0.4
2022-04-17 16:26:24,TicTacToe,470.8,395,-1,-3.1,29.1,863,722,1536,1.1,-0.1,atest,-0.4
2022-04-17 16:26:24,TicTacToe,468.6,395.6,-1,-3.2,29.3,864,722,1536,1.3,-0.1,atest,-0.6
2022-04-17 16:26:24,TicTacToe,465.6,395.6,-1,-3.2,29.3,865,722,1536,1.3,0,atest,-0.4
2022-04-17 16:26:24,TicTacToe,477.4,391.2,-1,-3.1,29.3,866,722,1536,1.1,0,atest,-0.8
2022-04-17 16:26:24,TicTacToe,472.8,391.4,-1,-3.1,29.2,867,722,1536,1,0,atest,-0.7
2022-04-17 16:26:24,TicTacToe,480.6,391.2,-1,-3.1,29.6,868,722,1536,0.9,0,atest,-0.6
2022-04-17 16:26:24,TicTacToe,505.2,385.4,-1.1,-3.2,29.6,869,722,1536,0.9,-0.3,atest,-0.1
2022-04-17 16:26:24,TicTacToe,489.6,389.6,-1,-3.1,29.4,870,722,1536,1.1,-0.1,atest,-0.3
2022-04-17 16:26:24,TicTacToe,493.4,399.2,-1,-3.1,29.2,871,722,1536,1.3,-0.3,atest,-0.6
2022-04-17 16:26:24,TicTacToe,490.8,401.6,-1,-3.1,29.5,872,722,1536,1.3,0,atest,-0.6
2022-04-17 16:26:24,TicTacToe,490.6,403.6,-1.1,-3.1,29.2,873,722,1536,1.6,-0.1,atest,-0.6
2022-04-17 16:26:25,TicTacToe,494.6,408.8,-1,-3.1,29.1,874,722,1536,2,0,atest,-0.4
2022-04-17 16:26:25,TicTacToe,498.4,408.4,-1,-3.1,29.1,875,722,1536,1.6,0,atest,-0.4
2022-04-17 16:26:25,TicTacToe,502,408.8,-1,-3.1,29.1,876,722,1536,1.6,0,atest,-0.3
2022-04-17 16:26:25,TicTacToe,504.4,415.6,-1,-3.1,29.3,877,722,1536,1.6,0.1,atest,-0.3
2022-04-17 16:26:25,TicTacToe,509.6,427.6,-1.1,-3.1,29.1,878,722,1536,1.7,-0.2,atest,-0.4
2022-04-17 16:26:25,TicTacToe,513,431.8,-1.1,-3.1,29.2,879,722,1536,1.9,-0.1,atest,-0.4
2022-04-17 16:26:25,TicTacToe,505.8,440.6,-1.1,-3,29,880,722,1536,1.6,0,atest,-0.3
2022-04-17 16:26:25,TicTacToe,498.4,451.8,-1.1,-3,28.8,881,722,1536,1.9,-0.1,atest,-0.2
2022-04-17 16:26:25,TicTacToe,500.8,452.8,-1.1,-3,29.1,882,722,1536,1.8,-0.2,atest,-0.4
2022-04-17 16:26:25,TicTacToe,497,462.8,-1.1,-3,29.1,883,722,1536,2,-0.4,atest,-0.4
2022-04-17 16:26:25,TicTacToe,502.2,467.4,-1.1,-3,29,884,722,1536,2,-0.2,atest,-0.4
2022-04-17 16:26:25,TicTacToe,512,477.4,-1.1,-3,29.2,885,722,1536,2,-0.2,atest,-0.3
2022-04-17 16:26:25,TicTacToe,539.6,492.8,-1.1,-3,29.2,886,722,1536,2,-0.2,atest,-0.4
2022-04-17 16:26:25,TicTacToe,550.8,498.6,-1.1,-3,28.9,887,722,1536,2.2,-0.3,atest,-0.4
2022-04-17 16:26:25,TicTacToe,561.8,508,-1.1,-3,28.9,888,722,1536,2.3,-0.2,atest,-0.3
2022-04-17 16:26:25,TicTacToe,628.4,527.2,-1.1,-2.9,29.1,889,722,1536,2.2,-0.5,atest,-0.4
2022-04-17 16:26:25,TicTacToe,638.2,527.2,-1.1,-2.9,29,890,722,1536,2.1,-0.3,atest,-0.3
2022-04-17 16:26:25,TicTacToe,643.2,528.6,-1.1,-2.9,29,891,722,1536,2.2,-0.4,atest,-0.4
2022-04-17 16:26:25,TicTacToe,648,528.6,-1.2,-2.9,29.1,892,722,1536,2.2,-0.4,atest,-0.4
2022-04-17 16:26:25,TicTacToe,646.6,530,-1.1,-3.1,29.4,893,722,1536,2.2,-0.3,atest,-0.5
2022-04-17 16:26:26,TicTacToe,649.6,534,-1.2,-2.9,28.9,894,722,1536,2.5,-0.3,atest,-0.3
2022-04-17 16:26:26,TicTacToe,641.8,544.6,-1.2,-3,29,895,722,1536,2.6,-0.5,atest,-0.3
2022-04-17 16:26:26,TicTacToe,649,538.6,-1.2,-2.9,29,896,722,1536,2.3,-0.4,atest,-0.3
2022-04-17 16:26:26,TicTacToe,646.6,542,-1.2,-2.9,28.9,897,722,1536,2.3,-0.3,atest,-0.3
2022-04-17 16:26:26,TicTacToe,653.6,546.2,-1.2,-3,29,898,722,1536,2.7,-0.4,atest,-0.4
2022-04-17 16:26:26,TicTacToe,653.2,545.6,-1.2,-3,29.1,899,722,1536,2.2,-0.5,atest,-0.3
2022-04-17 16:26:26,TicTacToe,653.2,547,-1.2,-3,29.2,900,722,1536,2,-0.3,atest,-0.4
2022-04-17 16:26:26,TicTacToe,652.4,550.2,-1.2,-3,28.9,901,722,1536,2.7,-0.3,atest,-0.3
2022-04-17 16:26:26,TicTacToe,653,552,-1.2,-2.9,29,902,722,1536,2.3,-0.1,atest,-0.4
2022-04-17 16:26:26,TicTacToe,650.2,555.2,-1.2,-2.9,28.8,903,722,1536,2.2,0,atest,-0.6
2022-04-17 16:26:26,TicTacToe,644.6,562.4,-1.2,-2.9,28.8,904,722,1536,2.4,0,atest,-0.4
2022-04-17 16:26:26,TicTacToe,645.2,567,-1.2,-3,28.9,905,722,1536,2.5,-0.1,atest,-0.7
2022-04-17 16:26:26,TicTacToe,649.2,567.8,-1.3,-3,29.1,906,722,1536,2.2,0,atest,-0.6
2022-04-17 16:26:26,TicTacToe,646.4,563.4,-1.2,-3,28.9,907,722,1536,2.1,0,atest,-0.4
2022-04-17 16:26:26,TicTacToe,646.2,565.2,-1.3,-3,29.1,908,722,1536,2.3,-0.2,atest,-0.4
2022-04-17 16:27:33,TicTacToe,1276.4,190,0,-1.3,32,2190,722,818,7.1,-4.9,atest,1.1
2022-04-17 16:26:26,TicTacToe,647.8,564.2,-1.3,-2.9,29,909,722,1536,2,-0.1,atest,-0.4
2022-04-17 16:26:26,TicTacToe,648.8,565.8,-1.3,-2.9,28.8,910,722,1536,2,0,atest,-0.6
2022-04-17 16:26:26,TicTacToe,652.2,569,-1.3,-2.9,28.9,911,722,1536,2.4,0,atest,-0.6
2022-04-17 16:26:26,TicTacToe,660.6,569.8,-1.3,-2.9,29,912,722,1536,2.2,0.1,atest,-0.8
2022-04-17 16:26:26,TicTacToe,655.6,571.2,-1.3,-3,28.9,913,722,1536,2.2,0,atest,-0.5
2022-04-17 16:26:26,TicTacToe,661.4,573.4,-1.3,-3,29,914,722,1536,2,-0.1,atest,-0.6
2022-04-17 16:26:27,TicTacToe,659,575.2,-1.3,-3,28.9,915,722,1536,2,-0.1,atest,-0.6
2022-04-17 16:26:27,TicTacToe,661.4,575,-1.3,-2.9,29,916,722,1536,1.8,-0.2,atest,-0.4
2022-04-17 16:26:27,TicTacToe,853,590,-1.4,-2.9,29.1,917,722,1536,1.7,-0.2,atest,-0.6
2022-04-17 16:26:27,TicTacToe,859,586.6,-1.4,-2.9,29.2,918,722,1536,2,-0.1,atest,-0.6
2022-04-17 16:26:27,TicTacToe,865,565,-1.4,-2.9,29.3,919,722,1536,1.7,0,atest,-0.7
2022-04-17 16:26:27,TicTacToe,866,584.4,-1.4,-3,29,920,722,1536,2.2,-0.2,atest,-0.6
2022-04-17 16:26:27,TicTacToe,878.4,593.4,-1.4,-2.9,29.1,921,722,1536,2,-0.2,atest,-0.4
2022-04-17 16:26:27,TicTacToe,887.6,600.4,-1.5,-2.9,29,922,722,1536,2.6,-0.2,atest,-0.6
2022-04-17 16:26:27,TicTacToe,893.8,603,-1.5,-2.9,28.9,923,722,1536,2.5,-0.3,atest,-0.4
2022-04-17 16:26:27,TicTacToe,892.8,607.6,-1.5,-2.9,28.9,924,722,1536,2.7,-0.1,atest,-0.4
2022-04-17 16:26:27,TicTacToe,898.4,603.6,-1.5,-2.9,29,925,722,1536,2.2,-0.2,atest,-0.4
2022-04-17 16:26:27,TicTacToe,899.4,605.8,-1.5,-2.9,29,926,722,1536,2.3,-0.2,atest,-0.4
2022-04-17 16:26:27,TicTacToe,898.4,606,-1.5,-2.9,29.1,927,722,1536,2.3,-0.2,atest,-0.4
2022-04-17 16:26:27,TicTacToe,899.2,605.6,-1.5,-2.9,29,928,722,1536,2.2,-0.3,atest,-0.4
2022-04-17 16:26:27,TicTacToe,908.8,607.8,-1.5,-2.9,29,929,722,1536,2.3,-0.2,atest,-0.8
2022-04-17 16:26:27,TicTacToe,910.8,610.8,-1.4,-2.9,29.1,930,722,1536,2.6,-0.2,atest,-0.7
2022-04-17 16:26:27,TicTacToe,915.6,610.6,-1.4,-3,29,931,722,1536,2.5,-0.3,atest,-0.8
2022-04-17 16:26:27,TicTacToe,912.2,611.4,-1.4,-3,29,932,722,1536,2.1,-0.3,atest,-0.7
2022-04-17 16:26:27,TicTacToe,913,610.4,-1.4,-3,29.1,933,722,1536,2,-0.5,atest,-0.8
2022-04-17 16:26:27,TicTacToe,917.8,605.8,-1.4,-3,29.3,934,722,1536,2,-0.4,atest,-0.9
2022-04-17 16:26:28,TicTacToe,917,598.4,-1.4,-3,29.2,935,722,1536,2.4,-0.4,atest,-0.7
2022-04-17 16:26:28,TicTacToe,916.6,603.2,-1.4,-3,29.2,936,722,1536,2.3,-0.5,atest,-0.7
2022-04-17 16:26:28,TicTacToe,795,267,-1.4,-3.1,29.1,937,722,1536,1.4,-0.4,atest,-1.1
2022-04-17 16:26:28,TicTacToe,778.6,232.8,-1.4,-3.1,29.1,938,722,1536,1.6,-0.4,atest,-1
2022-04-17 16:26:28,TicTacToe,752.4,209.4,-1.4,-3.2,29.1,939,722,1536,1.9,-0.4,atest,-0.5
2022-04-17 16:26:28,TicTacToe,750.8,205.2,-1.3,-3.2,29.2,940,722,1536,1.9,-0.4,atest,-0.8
2022-04-17 16:26:28,TicTacToe,752.6,197.4,-1.3,-3.2,29.2,941,722,1536,1.7,-0.4,atest,-0.8
2022-04-17 16:26:28,TicTacToe,770.4,199.2,-1.3,-3.1,29.1,942,722,1536,2.1,-0.4,atest,-0.7
2022-04-17 16:26:28,TicTacToe,773.2,193.8,-1.3,-3.1,28.9,943,722,1536,1.7,-0.4,atest,-0.8
2022-04-17 16:26:28,TicTacToe,784.2,192.4,-1.4,-3.1,29.2,944,722,1536,1.6,-0.5,atest,-0.8
2022-04-17 16:26:28,TicTacToe,793.4,190.4,-1.3,-3.1,29.1,945,722,1536,1.5,-0.4,atest,-1
2022-04-17 16:26:28,TicTacToe,800.6,190.4,-1.4,-3.1,29.2,946,722,1536,1.6,-0.5,atest,-0.9
2022-04-17 16:26:28,TicTacToe,803.6,188.2,-1.3,-3.1,29,947,722,1536,1.6,-0.4,atest,-0.8
2022-04-17 16:26:28,TicTacToe,806,189.6,-1.4,-3.1,29.2,948,722,1536,1.6,-0.5,atest,-0.9
2022-04-17 16:26:28,TicTacToe,1028,420,-1.4,-3.1,29.2,949,722,1536,2.2,-0.5,atest,-0.3
2022-04-17 16:26:28,TicTacToe,1020,447.4,-1.4,-3,29.1,950,722,1536,2.2,-0.3,atest,-0.2
2022-04-17 16:26:28,TicTacToe,1013,455,-1.4,-3,29.1,951,722,1536,2.1,-0.5,atest,-0.2
2022-04-17 16:26:28,TicTacToe,1013.4,464.4,-1.4,-3,29.1,952,722,1536,2.3,-0.4,atest,-0.1
2022-04-17 16:26:28,TicTacToe,1010.8,474.4,-1.4,-3,29.1,953,722,1536,2.2,-0.7,atest,-0.2
2022-04-17 16:26:28,TicTacToe,1015.2,475,-1.4,-3,29.1,954,722,1536,2.1,-0.7,atest,-0.3
2022-04-17 16:26:28,TicTacToe,1022,477.8,-1.4,-3,29.1,955,722,1536,2.3,-0.7,atest,-0.2
2022-04-17 16:26:28,TicTacToe,1032.6,485.4,-1.4,-3,29.1,956,722,1536,2.4,-0.6,atest,-0.3
2022-04-17 16:26:29,TicTacToe,1029.6,482.4,-1.4,-3,29.1,957,722,1536,2.3,-0.6,atest,-0.1
2022-04-17 16:26:29,TicTacToe,1040.4,485.4,-1.4,-2.9,29.1,958,722,1536,2.3,-0.6,atest,-0.3
2022-04-17 16:26:29,TicTacToe,1048,483.8,-1.4,-3,29.2,959,722,1536,2,-0.7,atest,-0.6
2022-04-17 16:26:29,TicTacToe,1045.2,483.6,-1.4,-3,29.1,960,722,1536,2.3,-0.6,atest,-0.3
2022-04-17 16:26:29,TicTacToe,1045.4,484.8,-1.4,-3,29,961,722,1536,2.4,-0.8,atest,-0.2
2022-04-17 16:26:29,TicTacToe,1045,489.2,-1.3,-3,29.1,962,722,1536,2.6,-0.7,atest,-0.2
2022-04-17 16:26:29,TicTacToe,1049.6,491.6,-1.3,-3,29.1,963,722,1536,2.6,-0.7,atest,-0.4
2022-04-17 16:26:29,TicTacToe,1052,490,-1.3,-3,29.2,964,722,1536,2.5,-0.6,atest,-0.2
2022-04-17 16:26:29,TicTacToe,1052,483.8,-1.3,-2.9,29.1,965,722,1536,2.3,-0.6,atest,-0.1
2022-04-17 16:26:29,TicTacToe,1055,484.8,-1.3,-2.9,28.9,966,722,1536,2.4,-0.6,atest,-0.3
2022-04-17 16:26:29,TicTacToe,1052,487,-1.3,-2.9,28.9,967,722,1536,2.5,-0.7,atest,-0.1
2022-04-17 16:26:29,TicTacToe,1046.4,490,-1.3,-2.9,29.1,968,722,1536,2.7,-0.8,atest,0
2022-04-17 16:26:29,TicTacToe,1040.2,488,-1.3,-3,28.9,969,722,1536,2.5,-0.8,atest,-0.1
2022-04-17 16:26:29,TicTacToe,1037.6,492.2,-1.3,-3,29.1,970,722,1536,2.8,-0.9,atest,0
2022-04-17 16:26:29,TicTacToe,1028.8,492.8,-1.3,-2.9,29,971,722,1536,2.5,-1,atest,0
2022-04-17 16:26:29,TicTacToe,1033.4,496.4,-1.3,-2.9,29.1,972,722,1536,2.4,-0.8,atest,-0.2
2022-04-17 16:26:29,TicTacToe,1030.2,495.4,-1.3,-3,29.1,973,722,1536,2.4,-0.9,atest,0
2022-04-17 16:26:29,TicTacToe,1031.6,498.6,-1.3,-2.9,29.1,974,722,1536,2.1,-0.9,atest,-0.2
2022-04-17 16:26:29,TicTacToe,1024.8,498.6,-1.3,-2.9,29.1,975,722,1536,2.4,-0.9,atest,0.1
2022-04-17 16:26:29,TicTacToe,1028.4,502,-1.3,-2.9,29.1,976,722,1536,2.2,-1,atest,-0.2
2022-04-17 16:26:29,TicTacToe,1029.6,501.2,-1.3,-2.9,29.1,977,722,1536,2,-0.8,atest,-0.3
2022-04-17 16:26:30,TicTacToe,1032,502.8,-1.3,-2.9,29.2,978,722,1536,1.8,-0.8,atest,-0.2
2022-04-17 16:26:30,TicTacToe,1032.6,502.6,-1.3,-2.9,29,979,722,1536,2,-0.8,atest,-0.3
2022-04-17 16:26:30,TicTacToe,1020,507.4,-1.2,-2.9,29,980,722,1536,1.9,-0.6,atest,-0.4
2022-04-17 16:26:30,TicTacToe,1025.2,509.4,-1.3,-2.9,29.1,981,722,1536,2.2,-0.9,atest,-0.1
2022-04-17 16:26:30,TicTacToe,1021,508.4,-1.3,-2.9,29.2,982,722,1536,2.2,-0.9,atest,-0.1
2022-04-17 16:26:30,TicTacToe,1016.4,509,-1.3,-2.9,29.1,983,722,1536,2.4,-0.8,atest,-0.2
2022-04-17 16:27:34,TicTacToe,1290,186,0,-1.4,32.1,2191,722,818,7.1,-4.9,atest,1.1
2022-04-17 16:26:30,TicTacToe,721,642,-1.2,-2.9,29.4,984,722,1536,2.2,-0.4,atest,-0.7
2022-04-17 16:26:30,TicTacToe,651,625.4,-1.2,-2.9,29.3,985,722,1536,1.3,-0.3,atest,-0.7
2022-04-17 16:26:30,TicTacToe,656.4,616.8,-1.2,-3,29.2,986,722,1536,1.6,-0.3,atest,-0.4
2022-04-17 16:26:30,TicTacToe,639.8,611,-1.1,-2.9,29.3,987,722,1536,1.4,-0.3,atest,-0.4
2022-04-17 16:26:30,TicTacToe,631.4,607.8,-1.1,-2.9,29.3,988,722,1536,1,-0.5,atest,-0.2
2022-04-17 16:26:30,TicTacToe,627.8,606.4,-1.1,-2.9,29.3,989,722,1536,1.5,-0.2,atest,-0.3
2022-04-17 16:26:30,TicTacToe,641.6,592,-1.1,-2.9,29.5,990,722,1536,1.5,-0.1,atest,-0.6
2022-04-17 16:26:30,TicTacToe,644.6,583.4,-1.1,-2.9,29.5,991,722,1536,1.3,0,atest,-0.7
2022-04-17 16:26:30,TicTacToe,642.6,574.6,-1.2,-2.9,29.5,992,722,1536,1.9,0,atest,-0.6
2022-04-17 16:26:30,TicTacToe,644.2,553.6,-1.2,-3,29.6,993,722,1536,1.7,0,atest,-0.8
2022-04-17 16:26:30,TicTacToe,639.2,553,-1.2,-2.9,29.6,994,722,1536,1.9,0.1,atest,-0.7
2022-04-17 16:26:30,TicTacToe,642.6,541.4,-1.2,-2.9,29.5,995,722,1536,1.8,0.1,atest,-0.9
2022-04-17 16:26:30,TicTacToe,637,541.6,-1.2,-2.9,29.6,996,722,1536,1.6,0.1,atest,-0.7
2022-04-17 16:26:30,TicTacToe,642,535.4,-1.2,-2.9,29.6,997,722,1536,1.6,0.1,atest,-0.9
2022-04-17 16:26:31,TicTacToe,647,531.4,-1.2,-2.9,29.7,998,722,1536,1.4,0.1,atest,-0.6
2022-04-17 16:26:31,TicTacToe,654.2,525,-1.2,-2.9,29.7,999,722,1536,1.6,0.1,atest,-0.7
2022-04-17 16:26:31,TicTacToe,663.2,520,-1.2,-2.9,29.8,1000,722,1536,1.6,0.1,atest,-0.8
2022-04-17 16:26:31,TicTacToe,678,512.6,-1.2,-2.9,29.7,1001,722,1536,1.7,0.1,atest,-0.9
2022-04-17 16:26:31,TicTacToe,681.6,508.2,-1.2,-2.9,29.6,1002,722,1536,1.4,0.1,atest,-0.8
2022-04-17 16:26:31,TicTacToe,684.4,506.8,-1.2,-2.9,29.6,1003,722,1536,1.7,0.2,atest,-0.7
2022-04-17 16:26:31,TicTacToe,685.4,501.8,-1.2,-3,29.5,1004,722,1536,1.6,0,atest,-0.7
2022-04-17 16:26:31,TicTacToe,678,503,-1.2,-2.9,29.5,1005,722,1536,1.7,-0.1,atest,-0.6
2022-04-17 16:26:31,TicTacToe,680,499.6,-1.2,-2.9,29.6,1006,722,1536,1.6,-0.2,atest,-0.9
2022-04-17 16:26:31,TicTacToe,682.6,502,-1.2,-2.9,29.8,1007,722,1536,1.7,0,atest,-0.6
2022-04-17 16:26:31,TicTacToe,686.4,504.2,-1.2,-2.9,29.6,1008,722,1536,2,-0.2,atest,-0.7
2022-04-17 16:26:31,TicTacToe,682.4,503.4,-1.2,-2.9,29.8,1009,722,1536,1.9,-0.2,atest,-0.4
2022-04-17 16:26:31,TicTacToe,691.8,504.6,-1.2,-2.9,29.5,1010,722,1536,1.8,-0.1,atest,-0.5
2022-04-17 16:26:31,TicTacToe,697.6,504.8,-1.2,-3,29.8,1011,722,1536,1.5,-0.2,atest,-0.7
2022-04-17 16:26:31,TicTacToe,704.4,507.2,-1.2,-2.9,29.8,1012,722,1536,1.3,-0.1,atest,-0.8
2022-04-17 16:26:31,TicTacToe,704.8,507,-1.2,-2.9,29.7,1013,722,1536,1.4,0,atest,-0.6
2022-04-17 16:26:31,TicTacToe,705.2,510.8,-1.2,-3,29.8,1014,722,1536,1.3,0,atest,-0.6
2022-04-17 16:26:31,TicTacToe,701.6,512.4,-1.2,-3,29.6,1015,722,1536,1.5,0.1,atest,-0.6
2022-04-17 16:26:31,TicTacToe,699.6,511.4,-1.2,-3,29.6,1016,722,1536,1.3,-0.1,atest,-0.7
2022-04-17 16:26:31,TicTacToe,700,515.4,-1.2,-3,29.6,1017,722,1536,1.5,-0.1,atest,-0.7
2022-04-17 16:26:32,TicTacToe,695.2,522.4,-1.2,-3,29.8,1018,722,1536,1.6,-0.2,atest,-0.6
2022-04-17 16:26:32,TicTacToe,691.6,517.6,-1.2,-3,29.8,1019,722,1536,1.5,-0.3,atest,-0.6
2022-04-17 16:26:32,TicTacToe,699.4,520.8,-1.3,-2.9,29.8,1020,722,1536,1.7,-0.2,atest,-0.6
